region_id,estimation_id,name,time
354,0,time_by_compute,2.0181818181818182e-07
354,0,time_by_l3_bw,1.1931818181818182e-09
354,0,time_by_gti_bw,1.846590909090909e-10
354,0,time_by_llc_bw,1.846590909090909e-10
354,0,time_by_dram_bw,2.7083333333333333e-10
295,0,time_by_compute,9.272727272727273e-08
295,0,time_by_l3_bw,7.883522727272727e-10
295,0,time_by_gti_bw,0.0
295,0,time_by_llc_bw,0.0
295,0,time_by_dram_bw,0.0
329,0,time_by_compute,0.0844552145867316
329,0,time_by_l3_bw,5.053856534090909e-05
329,0,time_by_gti_bw,5.740411931818182e-06
329,0,time_by_llc_bw,5.740411931818182e-06
329,0,time_by_dram_bw,8.419270833333333e-06
63,0,time_by_compute,0.08964790369100681
63,0,time_by_l3_bw,3.823125e-05
63,0,time_by_gti_bw,4.848011363636365e-08
63,0,time_by_llc_bw,4.848011363636365e-08
63,0,time_by_dram_bw,7.110416666666667e-08
